sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",136,136,3,36,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",137,137,3,37,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",138,138,3,38,1,2499,560,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",139,139,3,39,1,2499,554,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",140,140,3,40,1,2499,561,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",140,140,3,40,1,2499,599,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",140,140,3,40,1,2499,683,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",141,141,3,41,1,2499,567,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",141,141,3,41,1,2499,683,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",142,142,3,42,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",143,143,3,43,1,2499,694,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",143,143,3,43,1,2499,715,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",143,143,3,43,1,2499,821,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",143,143,3,43,1,2499,848,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",143,143,3,43,1,2499,858,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",143,143,3,43,1,2499,864,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",144,144,3,44,1,2499,719,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",144,144,3,44,1,2499,729,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",144,144,3,44,1,2499,768,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",144,144,3,44,1,2499,846,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",144,144,3,44,1,2499,872,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",145,145,3,45,1,2499,804,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",145,145,3,45,1,2499,814,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",146,146,3,46,1,2499,747,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",146,146,3,46,1,2499,759,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",146,146,3,46,1,2499,807,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",146,146,3,46,1,2499,892,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",146,146,3,46,1,2499,900,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",147,147,3,47,1,2499,706,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",147,147,3,47,1,2499,831,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",148,148,3,48,1,2499,659,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",148,148,3,48,1,2499,706,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",148,148,3,48,1,2499,793,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",149,149,3,49,1,2499,720,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",150,150,3,50,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",151,151,4,1,1,2499,644,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",151,151,4,1,1,2499,748,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",152,152,4,2,1,2499,696,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",153,153,4,3,1,2499,688,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",154,154,4,4,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",155,155,4,5,1,2499,473,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",156,156,4,6,1,2499,502,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",156,156,4,6,1,2499,574,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",157,157,4,7,1,2499,472,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",157,157,4,7,1,2499,536,2
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",158,158,4,8,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",159,159,4,9,1,2499,421,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",160,160,4,10,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",161,161,4,11,1,2499,262,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",162,162,4,12,1,2499,395,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",163,163,4,13,1,2499,249,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",163,163,4,13,1,2499,312,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",163,163,4,13,1,2499,347,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",164,164,4,14,1,2499,360,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",164,164,4,14,1,2499,436,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",165,165,4,15,1,2499,433,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",166,166,4,16,1,2499,313,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",167,167,4,17,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",168,168,4,18,1,2499,431,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",168,168,4,18,1,2499,457,1
